Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RxBt(V),Curr(A),Capa(mAh),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),VSpd(m/s),FM,Sats,TxBat(V),Rud,Ele,Thr,Ail
2024-09-15,14:23:00.000,-45,-51,100,14,12.60,7.0,2,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,MANU,12,7.8,0,0,-1024,0
2024-09-15,14:23:01.000,-46,-51,100,14,12.62,7.0,4,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,MANU,12,7.8,0,0,-1024,0
2024-09-15,14:23:02.000,-47,-50,100,14,12.63,7.0,6,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,MANU,12,7.8,0,0,-1024,0
2024-09-15,14:23:03.000,-47,-49,100,14,12.63,7.0,8,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,MANU,12,7.8,0,0,-1024,0
2024-09-15,14:23:04.000,-48,-48,100,14,12.61,7.0,10,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,MANU,12,7.8,0,0,-1024,0
2024-09-15,14:23:05.000,-48,-47,100,14,12.58,7.0,12,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,MANU,12,7.8,0,0,-1024,0
2024-09-15,14:23:06.000,-48,-46,100,14,12.54,7.0,14,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,MANU,12,7.8,0,0,-1024,0
2024-09-15,14:23:07.000,-48,-45,100,14,12.51,7.0,16,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,MANU,12,7.8,0,0,-1024,0
2024-09-15,14:23:08.000,-47,-45,100,14,12.50,7.0,18,0.0000,0.0000,1.5708,42.067000 -94.850000,0.0,90,0.0,0.00,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:09.000,-46,-45,100,14,12.51,8.7,20,0.0000,0.0000,1.5708,42.067000 -94.849972,8.3,90,0.0,0.00,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:10.000,-46,-46,100,14,12.52,10.3,23,0.0000,0.0000,1.5708,42.067000 -94.849916,16.7,90,0.0,0.00,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:11.000,-45,-47,100,14,12.55,12.0,26,0.0000,0.0000,1.5708,42.067000 -94.849832,25.0,90,0.0,0.00,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:12.000,-44,-49,99,14,12.56,13.7,30,0.0000,0.0000,1.5708,42.067000 -94.849719,33.3,90,0.0,0.00,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:13.000,-44,-50,99,14,12.57,15.3,34,0.0000,0.0000,1.5708,42.067000 -94.849579,41.7,90,0.0,0.00,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:14.000,-43,-51,99,14,12.56,17.0,39,0.1800,0.0000,1.5708,42.067000 -94.849411,50.0,90,0.0,0.00,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:15.000,-43,-52,98,14,12.53,17.1,44,0.1776,0.0000,1.5708,42.067000 -94.849240,50.7,90,0.4,0.36,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:16.000,-43,-52,98,14,12.49,17.3,48,0.1752,0.0000,1.5708,42.067000 -94.849067,51.4,90,1.5,1.09,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:17.000,-44,-52,98,14,12.46,17.4,53,0.1729,0.0000,1.5708,42.067000 -94.848891,52.1,90,3.3,1.81,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:18.000,-44,-52,97,14,12.44,18.8,59,0.1705,0.0000,1.5708,42.067000 -94.848713,52.9,90,5.8,2.54,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:19.000,-45,-51,97,14,12.44,19.2,64,0.1681,0.0000,1.5708,42.067000 -94.848533,53.6,90,9.1,3.27,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:20.000,-46,-50,97,14,12.45,19.3,69,0.1657,0.0000,1.5708,42.067000 -94.848350,54.3,90,13.1,3.99,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:21.000,-48,-49,96,14,12.47,19.3,75,0.1633,0.0000,1.5708,42.067000 -94.848165,55.0,90,17.8,4.72,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:22.000,-49,-48,96,14,12.49,19.0,80,0.1610,0.0000,1.5708,42.067000 -94.847977,55.7,90,23.2,5.44,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:23.000,-50,-48,95,14,12.50,18.6,85,0.1586,0.0000,1.5708,42.067000 -94.847787,56.4,90,29.4,6.17,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:24.000,-51,-48,95,14,12.50,18.2,90,0.1562,0.0000,1.5708,42.067000 -94.847595,57.1,90,36.3,6.89,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:25.000,-51,-49,95,14,12.48,17.8,95,0.1538,0.0000,1.5708,42.067000 -94.847400,57.9,90,43.7,7.44,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:26.000,-52,-50,94,14,12.44,17.5,100,0.1514,0.0000,1.5708,42.067000 -94.847202,58.6,90,50.6,6.89,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:27.000,-52,-52,94,14,12.41,17.4,105,0.1490,0.0000,1.5708,42.067000 -94.847003,59.3,90,56.8,6.17,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:28.000,-52,-53,93,14,12.38,17.5,110,0.1467,0.0000,1.5708,42.067000 -94.846801,60.0,90,62.2,5.44,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:29.000,-52,-54,93,14,12.37,17.9,115,0.1443,0.0000,1.5708,42.067000 -94.846596,60.7,90,66.9,4.72,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:30.000,-51,-55,93,14,12.37,18.5,120,0.1419,0.0000,1.5708,42.067000 -94.846389,61.4,90,70.9,3.99,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:31.000,-51,-56,92,14,12.39,19.2,125,0.1395,0.0000,1.5708,42.067000 -94.846180,62.1,90,74.2,3.27,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:32.000,-50,-56,92,14,12.42,19.9,131,0.1371,0.0000,1.5708,42.067000 -94.845968,62.9,90,76.7,2.54,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:33.000,-49,-56,91,14,12.43,20.6,136,0.1348,0.0000,1.5708,42.067000 -94.845754,63.6,90,78.5,1.81,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:34.000,-49,-56,91,14,12.44,21.1,142,0.1324,0.0000,1.5708,42.067000 -94.845538,64.3,90,79.6,1.09,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:35.000,-49,-55,90,14,12.42,21.5,148,0.0400,0.0000,1.5708,42.067000 -94.845319,65.0,90,80.0,0.36,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:36.000,-49,-54,90,14,12.39,21.4,154,0.0400,-0.0066,1.5944,42.066996 -94.845100,65.0,91,80.1,0.06,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:37.000,-49,-53,89,14,12.36,21.2,160,0.0400,-0.0264,1.6650,42.066981 -94.844882,65.0,95,80.3,0.19,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:38.000,-50,-53,89,14,12.33,20.7,166,0.0400,-0.0592,1.7829,42.066947 -94.844668,65.0,102,80.6,0.31,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:39.000,-50,-53,89,14,12.31,20.2,171,0.0400,-0.1044,1.9478,42.066887 -94.844465,65.0,112,81.0,0.43,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:40.000,-51,-53,88,14,12.30,19.6,177,0.0400,-0.1607,2.1598,42.066797 -94.844283,65.0,124,81.5,0.54,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:41.000,-52,-54,88,14,12.32,19.0,182,0.0400,-0.2250,2.4190,42.066675 -94.844138,65.0,139,82.1,0.61,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:42.000,-53,-55,88,14,12.34,18.7,187,0.0400,-0.2923,2.7253,42.066526 -94.844049,65.0,156,82.8,0.64,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:43.000,-54,-56,88,14,12.36,18.5,192,0.0400,-0.3546,3.0788,42.066364 -94.844036,65.0,176,83.4,0.59,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:44.000,-55,-57,88,14,12.37,18.6,197,0.0400,-0.4014,3.4793,42.066211 -94.844108,65.0,199,83.8,0.45,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:45.000,-55,-58,88,14,12.37,18.9,203,0.0400,-0.4200,3.9270,42.066096 -94.844263,65.0,225,84.0,0.18,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:46.000,-56,-59,88,14,12.34,19.3,208,0.0400,-0.4014,4.3747,42.066042 -94.844470,65.0,251,83.8,-0.18,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:47.000,-56,-59,89,14,12.31,19.9,214,0.0400,-0.3546,4.7752,42.066052 -94.844688,65.0,274,83.4,-0.45,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:48.000,-55,-58,89,14,12.27,20.5,219,0.0400,-0.2923,5.1287,42.066118 -94.844888,65.0,294,82.8,-0.59,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:49.000,-54,-57,90,14,12.25,21.0,225,0.0400,-0.2250,5.4350,42.066225 -94.845052,65.0,311,82.1,-0.64,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:50.000,-54,-56,90,14,12.24,21.4,231,0.0400,-0.1607,5.6941,42.066360 -94.845174,65.0,326,81.5,-0.61,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:51.000,-53,-55,90,14,12.24,21.5,237,0.0400,-0.1044,5.9062,42.066511 -94.845255,65.0,338,81.0,-0.54,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:52.000,-52,-53,90,14,12.26,21.4,243,0.0400,-0.0592,6.0711,42.066670 -94.845301,65.0,348,80.6,-0.43,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:53.000,-51,-52,90,14,12.29,21.1,249,0.0400,-0.0264,6.1889,42.066832 -94.845321,65.0,355,80.3,-0.31,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:54.000,-50,-52,90,14,12.30,20.6,255,0.0400,-0.0066,6.2596,42.066994 -94.845326,65.0,359,80.1,-0.19,ANGL,12,7.8,0,0,200,0
2024-09-15,14:23:55.000,-49,-51,90,14,12.31,20.0,260,0.0200,0.0000,0.0000,42.067157 -94.845326,65.0,0,80.0,-0.06,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:23:56.000,-49,-52,90,14,12.29,19.2,265,0.0200,0.0000,0.0000,42.067317 -94.845326,64.2,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:23:57.000,-49,-52,90,14,12.26,18.6,271,0.0200,0.0000,0.0000,42.067476 -94.845326,63.6,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:23:58.000,-49,-53,90,14,12.23,18.2,276,0.0200,0.0000,0.0000,42.067634 -94.845326,63.1,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:23:59.000,-49,-55,90,14,12.19,18.1,281,0.0200,0.0000,0.0000,42.067792 -94.845326,63.0,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:00.000,-49,-56,90,14,12.18,18.3,286,0.0200,0.0000,0.0000,42.067950 -94.845326,63.2,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:01.000,-50,-57,90,14,12.17,18.7,291,0.0200,0.0000,0.0000,42.068109 -94.845326,63.7,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:02.000,-51,-58,90,14,12.19,19.4,296,0.0200,0.0000,0.0000,42.068270 -94.845326,64.3,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:03.000,-52,-58,90,14,12.21,20.1,302,0.0200,0.0000,0.0000,42.068432 -94.845326,65.1,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:04.000,-53,-58,89,14,12.23,20.9,308,0.0200,0.0000,0.0000,42.068597 -94.845326,65.9,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:05.000,-54,-57,89,14,12.24,21.4,314,0.0200,0.0000,0.0000,42.068764 -94.845326,66.5,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:06.000,-55,-56,89,14,12.23,21.8,320,0.0200,0.0000,0.0000,42.068931 -94.845326,66.9,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:07.000,-55,-55,89,14,12.21,21.9,326,0.0200,0.0000,0.0000,42.069098 -94.845326,67.0,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:08.000,-56,-54,88,14,12.18,21.7,332,0.0200,0.0000,0.0000,42.069265 -94.845326,66.8,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:09.000,-56,-54,88,14,12.14,21.2,338,0.0200,0.0000,0.0000,42.069431 -94.845326,66.2,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:10.000,-56,-53,88,14,12.12,20.5,344,0.0200,0.0000,0.0000,42.069595 -94.845326,65.5,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:11.000,-55,-53,88,14,12.11,19.8,349,0.0200,0.0000,0.0000,42.069757 -94.845326,64.7,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:12.000,-55,-54,87,14,12.11,19.0,354,0.0200,0.0000,0.0000,42.069917 -94.845326,64.0,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:13.000,-54,-55,87,14,12.13,18.5,359,0.0200,0.0000,0.0000,42.070075 -94.845326,63.4,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:14.000,-53,-56,87,14,12.16,18.2,364,0.0200,0.0000,0.0000,42.070233 -94.845326,63.1,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:15.000,-53,-57,87,14,12.17,18.1,369,0.0200,0.0000,0.0000,42.070390 -94.845326,63.0,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:16.000,-52,-59,86,14,12.17,18.4,375,0.0200,0.0000,0.0000,42.070549 -94.845326,63.3,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:17.000,-52,-60,86,14,12.16,18.9,380,0.0200,0.0000,0.0000,42.070708 -94.845326,63.8,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:18.000,-52,-61,86,14,12.13,19.6,385,0.0200,0.0000,0.0000,42.070870 -94.845326,64.6,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:19.000,-52,-61,85,14,12.09,20.3,391,0.0200,0.0000,0.0000,42.071033 -94.845326,65.4,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:20.000,-52,-61,85,14,12.06,21.0,397,0.0200,0.0000,0.0000,42.071198 -94.845326,66.1,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:21.000,-53,-60,85,14,12.04,21.6,403,0.0200,0.0000,0.0000,42.071365 -94.845326,66.7,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:22.000,-54,-59,85,14,12.04,21.9,409,0.0200,0.0000,0.0000,42.071532 -94.845326,67.0,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:23.000,-55,-58,85,14,12.06,21.9,415,0.0200,0.0000,0.0000,42.071700 -94.845326,67.0,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:24.000,-56,-57,85,14,12.08,21.6,421,0.0200,0.0000,0.0000,42.071866 -94.845326,66.6,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:25.000,-57,-57,85,14,12.10,21.0,427,0.0200,0.0000,0.0000,42.072031 -94.845326,66.1,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:26.000,-58,-57,85,14,12.11,20.3,432,0.0200,0.0000,0.0000,42.072195 -94.845326,65.3,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:27.000,-59,-57,85,14,12.10,19.5,438,0.0200,0.0000,0.0000,42.072356 -94.845326,64.5,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:28.000,-60,-58,85,14,12.08,18.9,443,0.0200,0.0000,0.0000,42.072516 -94.845326,63.8,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:29.000,-60,-59,85,14,12.04,18.4,448,0.0200,0.0000,0.0000,42.072674 -94.845326,63.3,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:30.000,-60,-60,85,14,12.01,18.5,453,-0.0200,0.0000,0.0000,42.072836 -94.845326,65.0,0,80.0,0.00,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:31.000,-60,-62,85,14,11.98,18.6,458,-0.0200,-0.0063,6.2753,42.072999 -94.845328,65.0,360,80.0,0.02,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:32.000,-60,-63,85,14,11.98,18.8,464,-0.0200,-0.0251,6.2518,42.073161 -94.845335,65.0,358,80.1,0.07,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:33.000,-59,-64,85,14,11.98,19.3,469,-0.0200,-0.0564,6.2125,42.073323 -94.845350,65.0,356,80.2,0.11,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:34.000,-59,-65,85,14,12.01,19.9,475,-0.0200,-0.0995,6.1575,42.073484 -94.845378,65.0,353,80.3,0.15,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:35.000,-58,-65,85,14,12.03,20.4,480,-0.0200,-0.1531,6.0868,42.073644 -94.845421,65.0,349,80.5,0.18,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:36.000,-58,-64,85,14,12.04,21.0,486,-0.0200,-0.2143,6.0004,42.073800 -94.845482,65.0,344,80.7,0.18,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:37.000,-57,-64,85,14,12.04,21.3,492,-0.0200,-0.2784,5.8983,42.073950 -94.845564,65.0,338,80.9,0.16,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:38.000,-57,-63,85,14,12.03,21.5,498,-0.0200,-0.3377,5.7805,42.074093 -94.845669,65.0,331,80.9,0.07,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:39.000,-57,-62,85,14,12.00,21.4,504,-0.0200,-0.3823,5.6470,42.074224 -94.845799,65.0,324,80.8,-0.09,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:40.000,-57,-61,85,14,11.96,21.1,510,-0.0200,-0.4000,5.4978,42.074338 -94.845954,65.0,315,80.5,-0.34,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:41.000,-57,-60,85,14,11.93,20.6,516,-0.0200,-0.3823,5.3486,42.074435 -94.846130,65.0,306,79.9,-0.61,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:42.000,-58,-60,85,14,11.91,20.1,521,-0.0200,-0.3377,5.2150,42.074513 -94.846322,65.0,299,79.1,-0.76,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:43.000,-58,-60,85,14,11.91,19.5,526,-0.0200,-0.2784,5.0972,42.074574 -94.846525,65.0,292,78.3,-0.82,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:44.000,-59,-61,85,14,11.93,19.0,532,-0.0200,-0.2143,4.9951,42.074620 -94.846735,65.0,286,77.5,-0.81,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:45.000,-60,-62,85,14,11.95,18.6,537,-0.0200,-0.1531,4.9087,42.074651 -94.846950,65.0,281,76.8,-0.73,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:46.000,-61,-63,85,14,11.97,18.5,542,-0.0200,-0.0995,4.8381,42.074672 -94.847167,65.0,277,76.1,-0.63,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:47.000,-62,-64,85,14,11.98,18.6,547,-0.0200,-0.0564,4.7831,42.074683 -94.847385,65.0,274,75.6,-0.50,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:48.000,-62,-65,85,14,11.97,18.9,553,-0.0200,-0.0251,4.7438,42.074688 -94.847604,65.0,272,75.3,-0.36,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:49.000,-62,-65,85,14,11.95,19.4,558,-0.0200,-0.0063,4.7202,42.074690 -94.847823,65.0,270,75.1,-0.22,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:50.000,-62,-65,85,14,11.91,20.0,563,-0.0400,0.0000,4.7124,42.074690 -94.848042,65.0,270,75.0,-0.07,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:51.000,-62,-65,85,14,11.88,20.6,569,-0.0400,0.0000,4.7124,42.074690 -94.848260,64.9,270,74.3,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:52.000,-62,-64,85,14,11.85,21.0,575,-0.0400,0.0000,4.7124,42.074690 -94.848478,64.7,270,73.6,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:53.000,-61,-63,85,14,11.85,21.3,581,-0.0400,0.0000,4.7124,42.074690 -94.848696,64.6,270,72.9,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:54.000,-60,-62,85,14,11.85,21.4,587,-0.0400,0.0000,4.7124,42.074690 -94.848913,64.4,270,72.1,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:55.000,-59,-61,85,14,11.88,21.2,593,-0.0400,0.0000,4.7124,42.074690 -94.849129,64.3,270,71.4,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:56.000,-59,-60,85,14,11.90,20.8,599,-0.0400,0.0000,4.7124,42.074690 -94.849345,64.1,270,70.7,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:57.000,-58,-59,85,14,11.91,20.3,604,-0.0400,0.0000,4.7124,42.074690 -94.849561,64.0,270,70.0,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:58.000,-57,-59,85,14,11.91,19.7,610,-0.0400,0.0000,4.7124,42.074690 -94.849776,63.9,270,69.3,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:24:59.000,-57,-60,85,14,11.89,19.1,615,-0.0400,0.0000,4.7124,42.074690 -94.849990,63.7,270,68.6,-0.71,CRUZ,12,7.8,0,0,200,0
