Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RxBt(V),Curr(A),Capa(mAh),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),VSpd(m/s),FM,Sats,TxBat(V),Rud,Ele,Thr,Ail
2024-09-15,14:25:00.000,-56,-60,85,14,11.86,18.6,620,-0.0400,0.0000,4.7124,42.074690 -94.850204,63.6,270,67.9,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:01.000,-56,-61,85,14,11.83,18.3,625,-0.0400,0.0000,4.7124,42.074690 -94.850418,63.4,270,67.1,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:02.000,-57,-63,85,14,11.80,18.2,630,-0.0400,0.0000,4.7124,42.074690 -94.850631,63.3,270,66.4,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:03.000,-57,-64,85,14,11.78,18.3,635,-0.0400,0.0000,4.7124,42.074690 -94.850844,63.1,270,65.7,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:04.000,-58,-65,85,14,11.78,18.7,641,-0.0400,0.0000,4.7124,42.074690 -94.851056,63.0,270,65.0,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:05.000,-59,-65,85,14,11.80,19.2,646,-0.0400,0.0000,4.7124,42.074690 -94.851268,62.9,270,64.3,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:06.000,-60,-65,85,14,11.82,19.7,651,-0.0400,0.0000,4.7124,42.074690 -94.851479,62.7,270,63.6,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:07.000,-61,-65,85,14,11.84,20.3,657,-0.0400,0.0000,4.7124,42.074690 -94.851690,62.6,270,62.9,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:08.000,-61,-64,85,14,11.85,20.7,663,-0.0400,0.0000,4.7124,42.074690 -94.851900,62.4,270,62.1,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:09.000,-62,-63,85,14,11.84,20.9,669,-0.0400,0.0000,4.7124,42.074690 -94.852110,62.3,270,61.4,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:10.000,-62,-62,85,14,11.81,20.9,674,-0.0400,0.0000,4.7124,42.074690 -94.852319,62.1,270,60.7,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:11.000,-63,-61,85,14,11.78,20.7,680,-0.0400,0.0000,4.7124,42.074690 -94.852528,62.0,270,60.0,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:12.000,-63,-60,85,14,11.74,20.2,686,-0.0400,0.0000,4.7124,42.074690 -94.852736,61.9,270,59.3,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:13.000,-62,-60,85,14,11.72,19.7,691,-0.0400,0.0000,4.7124,42.074690 -94.852944,61.7,270,58.6,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:14.000,-62,-60,85,14,11.71,19.0,696,-0.0400,0.0000,4.7124,42.074690 -94.853151,61.6,270,57.9,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:15.000,-61,-60,85,14,11.72,18.4,702,-0.0400,0.0000,4.7124,42.074690 -94.853358,61.4,270,57.1,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:16.000,-60,-61,85,14,11.75,18.0,707,-0.0400,0.0000,4.7124,42.074690 -94.853564,61.3,270,56.4,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:17.000,-59,-63,85,14,11.77,17.8,711,-0.0400,0.0000,4.7124,42.074690 -94.853770,61.1,270,55.7,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:18.000,-59,-64,85,14,11.78,17.7,716,-0.0400,0.0000,4.7124,42.074690 -94.853976,61.0,270,55.0,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:19.000,-58,-65,85,14,11.78,18.0,721,-0.0400,0.0000,4.7124,42.074690 -94.854181,60.9,270,54.3,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:20.000,-58,-66,85,14,11.76,18.4,726,-0.0400,0.0000,4.7124,42.074690 -94.854385,60.7,270,53.6,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:21.000,-58,-67,85,14,11.73,18.9,732,-0.0400,0.0000,4.7124,42.074690 -94.854589,60.6,270,52.9,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:22.000,-58,-67,85,14,11.69,19.5,737,-0.0400,0.0000,4.7124,42.074690 -94.854793,60.4,270,52.1,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:23.000,-58,-66,85,14,11.66,20.0,743,-0.0400,0.0000,4.7124,42.074690 -94.854996,60.3,270,51.4,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:24.000,-59,-65,85,14,11.65,20.3,748,-0.0400,0.0000,4.7124,42.074690 -94.855198,60.1,270,50.7,-0.71,CRUZ,12,7.8,0,0,200,0
2024-09-15,14:25:25.000,-60,-64,85,14,11.65,20.5,754,-0.0600,0.0000,4.7124,42.074690 -94.855400,60.0,270,50.0,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:26.000,-61,-63,85,14,11.67,20.4,760,-0.0600,-0.0028,4.7069,42.074689 -94.855602,60.0,270,49.9,-0.08,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:27.000,-62,-62,85,14,11.69,20.1,765,-0.0600,-0.0113,4.6905,42.074685 -94.855804,59.9,269,49.7,-0.22,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:28.000,-63,-62,85,14,11.71,19.7,771,-0.0600,-0.0254,4.6632,42.074678 -94.856005,59.8,267,49.3,-0.38,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:29.000,-64,-62,85,14,11.72,19.1,776,-0.0600,-0.0448,4.6256,42.074665 -94.856205,59.6,265,48.8,-0.53,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:30.000,-64,-62,85,14,11.71,18.4,781,-0.0600,-0.0689,4.5788,42.074645 -94.856403,59.4,262,48.1,-0.67,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:31.000,-65,-62,85,14,11.68,17.8,786,-0.0600,-0.0964,4.5254,42.074618 -94.856599,59.1,259,47.3,-0.83,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:32.000,-65,-64,85,14,11.65,17.4,791,-0.0600,-0.1253,4.4695,42.074583 -94.856791,58.8,256,46.3,-0.97,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:33.000,-65,-65,85,14,11.61,17.2,796,-0.0600,-0.1520,4.4177,42.074540 -94.856979,58.4,253,45.2,-1.13,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:34.000,-64,-66,85,14,11.59,17.2,801,-0.0600,-0.1720,4.3788,42.074493 -94.857163,58.0,251,43.9,-1.28,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:35.000,-64,-67,85,14,11.58,17.4,805,-0.0600,-0.1800,4.3633,42.074444 -94.857345,57.5,250,42.5,-1.42,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:36.000,-63,-68,85,14,11.59,17.8,810,-0.0600,-0.1720,4.3788,42.074397 -94.857527,57.0,251,41.1,-1.42,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:37.000,-62,-68,85,14,11.62,18.3,815,-0.0600,-0.1520,4.4177,42.074356 -94.857709,56.6,253,39.8,-1.28,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:38.000,-62,-68,85,14,11.64,18.8,821,-0.0600,-0.1253,4.4695,42.074322 -94.857893,56.2,256,38.7,-1.13,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:39.000,-61,-68,85,14,11.65,19.2,826,-0.0600,-0.0964,4.5254,42.074296 -94.858078,55.9,259,37.7,-0.97,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:40.000,-60,-67,85,14,11.65,19.5,831,-0.0600,-0.0689,4.5788,42.074277 -94.858264,55.6,262,36.9,-0.83,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:41.000,-60,-66,85,14,11.63,19.6,837,-0.0600,-0.0448,4.6256,42.074265 -94.858449,55.4,265,36.2,-0.67,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:42.000,-60,-65,85,14,11.60,19.4,842,-0.0600,-0.0254,4.6632,42.074259 -94.858635,55.2,267,35.7,-0.53,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:43.000,-60,-64,85,14,11.56,19.1,847,-0.0600,-0.0113,4.6905,42.074256 -94.858821,55.1,269,35.3,-0.38,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:44.000,-61,-63,85,14,11.53,18.6,853,-0.0600,-0.0028,4.7069,42.074255 -94.859006,55.0,270,35.1,-0.22,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:45.000,-61,-63,85,14,11.52,18.0,858,-0.0800,0.0000,4.7124,42.074255 -94.859191,55.0,270,35.0,-0.08,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:46.000,-62,-64,85,14,11.52,17.3,862,-0.0791,0.0000,4.7124,42.074255 -94.859376,54.8,270,34.3,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:47.000,-63,-65,85,14,11.54,16.8,867,-0.0782,0.0000,4.7124,42.074255 -94.859559,54.6,270,33.6,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:48.000,-64,-66,85,14,11.56,16.5,872,-0.0773,0.0000,4.7124,42.074255 -94.859742,54.3,270,32.9,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:49.000,-65,-67,85,14,11.58,16.3,876,-0.0764,0.0000,4.7124,42.074255 -94.859925,54.1,270,32.2,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:50.000,-66,-69,85,14,11.59,16.4,881,-0.0756,0.0000,4.7124,42.074255 -94.860106,53.9,270,31.4,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:51.000,-67,-70,85,14,11.58,16.7,885,-0.0747,0.0000,4.7124,42.074255 -94.860287,53.7,270,30.7,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:52.000,-68,-71,85,14,11.55,17.2,890,-0.0738,0.0000,4.7124,42.074255 -94.860467,53.4,270,30.0,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:53.000,-68,-71,85,14,11.51,17.8,895,-0.0729,0.0000,4.7124,42.074255 -94.860646,53.2,270,29.3,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:54.000,-68,-71,85,14,11.48,18.3,900,-0.0720,0.0000,4.7124,42.074255 -94.860825,53.0,270,28.6,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:55.000,-68,-70,85,14,11.46,18.7,905,-0.0711,0.0000,4.7124,42.074255 -94.861002,52.8,270,27.9,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:56.000,-67,-69,85,14,11.45,19.0,911,-0.0702,0.0000,4.7124,42.074255 -94.861179,52.6,270,27.2,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:57.000,-67,-68,85,14,11.46,19.0,916,-0.0693,0.0000,4.7124,42.074255 -94.861355,52.3,270,26.5,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:58.000,-66,-67,85,14,11.49,18.7,921,-0.0684,0.0000,4.7124,42.074255 -94.861531,52.1,270,25.8,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:25:59.000,-65,-67,85,14,11.51,18.3,926,-0.0676,0.0000,4.7124,42.074255 -94.861706,51.9,270,25.0,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:00.000,-64,-66,85,14,11.52,17.7,931,-0.0667,0.0000,4.7124,42.074255 -94.861880,51.7,270,24.3,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:01.000,-64,-66,85,14,11.52,17.1,936,-0.0658,0.0000,4.7124,42.074255 -94.862053,51.4,270,23.6,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:02.000,-64,-67,85,14,11.50,16.5,940,-0.0649,0.0000,4.7124,42.074255 -94.862225,51.2,270,22.9,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:03.000,-64,-68,85,14,11.46,16.0,945,-0.0640,0.0000,4.7124,42.074255 -94.862397,51.0,270,22.2,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:04.000,-64,-69,85,14,11.43,15.7,949,-0.0631,0.0000,4.7124,42.074255 -94.862568,50.8,270,21.5,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:05.000,-64,-71,85,14,11.40,15.6,954,-0.0622,0.0000,4.7124,42.074255 -94.862738,50.6,270,20.8,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:06.000,-65,-72,85,14,11.39,15.8,958,-0.0613,0.0000,4.7124,42.074255 -94.862908,50.3,270,20.1,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:07.000,-66,-73,85,14,11.39,16.2,962,-0.0604,0.0000,4.7124,42.074255 -94.863077,50.1,270,19.4,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:08.000,-67,-74,85,14,11.41,16.7,967,-0.0596,0.0000,4.7124,42.074255 -94.863245,49.9,270,18.6,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:09.000,-68,-74,85,14,11.43,17.2,972,-0.0587,0.0000,4.7124,42.074255 -94.863412,49.7,270,17.9,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:10.000,-69,-73,85,14,11.45,17.7,977,-0.0578,0.0000,4.7124,42.074255 -94.863579,49.4,270,17.2,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:11.000,-70,-73,85,14,11.46,18.1,982,-0.0569,0.0000,4.7124,42.074255 -94.863744,49.2,270,16.5,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:12.000,-71,-72,85,14,11.44,18.3,987,-0.0560,0.0000,4.7124,42.074255 -94.863909,49.0,270,15.8,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:13.000,-71,-71,85,14,11.41,18.2,992,-0.0551,0.0000,4.7124,42.074255 -94.864074,48.8,270,15.1,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:14.000,-72,-70,85,14,11.38,17.9,997,-0.0542,0.0000,4.7124,42.074255 -94.864237,48.6,270,14.4,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:15.000,-72,-69,85,14,11.35,17.4,1002,-0.0533,0.0000,4.7124,42.074255 -94.864400,48.3,270,13.7,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:16.000,-71,-69,85,14,11.33,16.8,1007,-0.0524,0.0000,4.7124,42.074255 -94.864562,48.1,270,13.0,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:17.000,-71,-69,85,14,11.32,16.2,1011,-0.0516,0.0000,4.7124,42.074255 -94.864723,47.9,270,12.2,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:18.000,-70,-70,85,14,11.34,15.6,1015,-0.0507,0.0000,4.7124,42.074255 -94.864884,47.7,270,11.5,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:19.000,-70,-71,85,14,11.36,15.2,1020,-0.0498,0.0000,4.7124,42.074255 -94.865043,47.4,270,10.8,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:20.000,-69,-73,85,14,11.38,15.0,1024,-0.0489,0.0000,4.7124,42.074255 -94.865202,47.2,270,10.1,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:21.000,-68,-74,85,14,11.39,15.0,1028,-0.0480,0.0000,4.7124,42.074255 -94.865361,47.0,270,9.4,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:22.000,-68,-75,85,14,11.39,15.2,1032,-0.0471,0.0000,4.7124,42.074255 -94.865518,46.8,270,8.7,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:23.000,-68,-76,85,14,11.36,15.6,1036,-0.0462,0.0000,4.7124,42.074255 -94.865675,46.6,270,8.0,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:24.000,-68,-77,85,14,11.33,16.1,1041,-0.0453,0.0000,4.7124,42.074255 -94.865831,46.3,270,7.3,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:25.000,-68,-77,85,14,11.30,16.7,1046,-0.0444,0.0000,4.7124,42.074255 -94.865986,46.1,270,6.6,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:26.000,-68,-76,85,14,11.27,17.2,1050,-0.0436,0.0000,4.7124,42.074255 -94.866141,45.9,270,5.8,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:27.000,-69,-75,85,14,11.26,17.5,1055,-0.0427,0.0000,4.7124,42.074255 -94.866295,45.7,270,5.1,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:28.000,-70,-74,85,14,11.26,16.1,1060,-0.0418,0.0000,4.7124,42.074255 -94.866448,45.4,270,4.4,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:29.000,-71,-73,85,14,11.28,16.0,1064,-0.0409,0.0000,4.7124,42.074255 -94.866600,45.2,270,3.7,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:30.000,-72,-73,85,14,11.30,16.0,1069,0.0600,0.0000,4.7124,42.074255 -94.866752,45.0,270,3.0,-0.71,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:31.000,-73,-72,85,14,11.32,15.7,1073,0.0560,0.0000,4.7124,42.074255 -94.866897,43.3,270,2.8,-0.20,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:32.000,-74,-72,85,14,11.32,15.3,1077,0.0520,0.0000,4.7124,42.074255 -94.867038,41.7,270,2.6,-0.20,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:33.000,-75,-72,85,14,11.31,15.0,1081,0.0480,0.0000,4.7124,42.074255 -94.867173,40.0,270,2.4,-0.20,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:34.000,-75,-73,85,14,11.28,14.7,1085,0.0440,0.0000,4.7124,42.074255 -94.867302,38.3,270,2.2,-0.20,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:35.000,-75,-74,85,14,11.25,14.3,1089,0.0400,0.0000,4.7124,42.074255 -94.867425,36.7,270,2.0,-0.20,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:36.000,-75,-76,85,14,11.21,14.0,1093,0.0360,0.0000,4.7124,42.074255 -94.867543,35.0,270,1.8,-0.20,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:37.000,-75,-77,85,14,11.19,13.7,1097,0.0320,0.0000,4.7124,42.074255 -94.867655,33.3,270,1.6,-0.20,ANGL,12,7.8,0,0,200,0
2024-09-15,14:26:38.000,-74,-78,85,14,11.19,13.3,1101,0.0280,0.0000,4.7124,42.074255 -94.867762,31.7,270,1.4,-0.20,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:39.000,-74,-79,85,14,11.21,13.0,1104,0.0240,0.0000,4.7124,42.074255 -94.867863,30.0,270,1.2,-0.20,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:40.000,-73,-79,85,14,11.23,12.7,1108,0.0200,0.0000,4.7124,42.074255 -94.867958,28.3,270,1.0,-0.20,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:41.000,-72,-79,85,14,11.25,12.3,1111,0.0160,0.0000,4.7124,42.074255 -94.868048,26.7,270,0.8,-0.20,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:42.000,-72,-78,85,14,11.26,12.0,1115,0.0120,0.0000,4.7124,42.074255 -94.868132,25.0,270,0.6,-0.20,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:43.000,-71,-77,85,14,11.25,11.7,1118,0.0080,0.0000,4.7124,42.074255 -94.868211,23.3,270,0.4,-0.20,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:44.000,-71,-76,85,14,11.23,11.3,1121,0.0040,0.0000,4.7124,42.074255 -94.868284,21.7,270,0.2,-0.20,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:45.000,-71,-75,85,14,11.20,11.0,1124,0.0000,0.0000,4.7124,42.074255 -94.868351,20.0,270,0.0,-0.20,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:46.000,-71,-74,85,14,11.16,10.8,1127,0.0000,0.0000,4.7124,42.074255 -94.868415,18.8,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:47.000,-71,-74,85,14,11.14,10.5,1130,0.0000,0.0000,4.7124,42.074255 -94.868474,17.6,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:48.000,-72,-74,85,14,11.13,10.3,1133,0.0000,0.0000,4.7124,42.074255 -94.868529,16.4,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:49.000,-73,-74,85,14,11.13,10.0,1136,0.0000,0.0000,4.7124,42.074255 -94.868580,15.2,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:50.000,-74,-75,85,14,11.15,9.8,1138,0.0000,0.0000,4.7124,42.074255 -94.868627,14.0,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:51.000,-75,-76,85,14,11.17,9.6,1141,0.0000,0.0000,4.7124,42.074255 -94.868670,12.8,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:52.000,-75,-77,85,14,11.19,9.3,1144,0.0000,0.0000,4.7124,42.074255 -94.868710,11.6,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:53.000,-76,-79,85,14,11.19,9.1,1146,0.0000,0.0000,4.7124,42.074255 -94.868745,10.4,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:54.000,-77,-79,85,14,11.18,8.8,1149,0.0000,0.0000,4.7124,42.074255 -94.868776,9.2,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:55.000,-77,-80,85,14,11.15,8.6,1151,0.0000,0.0000,4.7124,42.074255 -94.868802,8.0,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:56.000,-77,-80,85,14,11.11,8.4,1153,0.0000,0.0000,4.7124,42.074255 -94.868825,6.8,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:57.000,-77,-80,85,14,11.08,8.1,1156,0.0000,0.0000,4.7124,42.074255 -94.868844,5.6,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:58.000,-76,-79,85,14,11.06,7.9,1158,0.0000,0.0000,4.7124,42.074255 -94.868859,4.4,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:26:59.000,-76,-78,85,14,11.06,7.6,1160,0.0000,0.0000,4.7124,42.074255 -94.868870,3.2,270,0.0,0.00,LAND,12,7.8,0,0,200,0
2024-09-15,14:27:00.000,-75,-77,85,14,11.08,7.4,1162,0.0000,0.0000,4.7124,42.074255 -94.868877,2.0,270,0.0,0.00,LAND,12,7.8,0,0,200,0
